0.222652,-0.325771
-0.625524,1.11089
-0.203471,-0.39845
0.108306,0.000311038
-0.481988,0.591678
-0.138968,-0.155861
-0.0238796,0.435724
-0.509663,-0.0106543
0.244783,-0.236567
-0.211186,-0.948445
0.0815719,-0.389159
0.713587,-0.333954
-0.44297,0.160572
0.123132,0.579794
-0.145007,-0.429434
-0.2882,-1.38189
0.4267,-0.626216
-0.189529,-0.378522
-0.334573,0.184707
0.184167,0.960177
-0.354802,0.432451
-0.0524805,-0.0457653
0.242176,0.11484
-0.331239,0.354092
0.563774,0.388562
0.336559,-0.477941
0.252292,0.319524
-0.0380032,0.344379
0.792145,0.558629
-0.416697,-0.757372
0.101845,0.0613474
-0.509935,0.534658
0.265836,-0.352354
-0.0187837,-0.199415
0.031005,-0.48245
-0.379791,0.0792715
0.155175,-0.59641
0.844559,0.0690978
0.372558,-0.0466429
0.222873,-0.00398566
-0.0759985,0.560545
-0.694468,-0.417493
0.127699,0.396795
0.12244,0.0574675
0.728855,-0.225856
0.177913,0.212768
0.183146,0.349007
-0.639794,-0.144615
0.327116,0.508377
0.0527451,0.510461
-0.0140251,0.0652129
0.679976,-0.9151
-0.605281,0.0899061
0.145983,-0.00732672
-0.417113,0.25436
-0.0786965,0.943677
-0.796472,-0.272202
0.495268,-0.288854
-0.272194,-0.276591
0.165823,-0.139566
-0.94091,-0.00686311
-0.312799,-0.948298
-0.0968842,0.0514056
0.187463,0.271313
-0.404101,0.246427
1.25847,0.149343
0.0145056,-0.742849
-0.121442,-0.435127
-0.52639,0.122703
-0.209821,-0.355975
0.172827,0.00354981
0.284129,-0.0615767
0.229996,0.158927
-0.758143,-0.51689
0.480606,0.473514
0.321165,0.56257
-0.363251,0.0787424
-0.479087,-0.0660137
0.196529,0.927128
-0.0118314,0.202835
-0.339507,0.983771
-0.499965,0.352043
0.239074,0.454796
0.208201,0.182855
0.0125516,-0.31459
-0.480581,0.155713
0.887336,-0.650081
0.173913,-0.528148
-0.879799,-0.42265
0.2975,-0.316356
0.674132,0.545743
-0.366446,0.13869
-0.0695386,0.0544925
0.723113,-0.521775
0.544476,-0.10727
-0.114266,0.265017
0.0761064,0.285232
0.0950433,0.437599
0.725818,-0.438237
0.740394,-0.066675
0.534419,0.268123
-0.379587,0.416721
-0.235987,0.239107
0.414416,-0.578479
-0.178173,-0.599582
0.342094,-0.341264
0.105721,-0.349381
-0.214248,0.112909
0.882329,0.168484
-1.02924,-0.774321
0.568875,-0.940225
0.143781,0.691764
-0.305871,1.1345
-0.00581277,0.111352
-0.177655,0.0284123
0.381626,-0.470072
0.775433,-0.856805
0.502318,0.111143
-0.274202,-0.780493
-0.120285,-1.14644
-0.875339,0.388222
-0.10725,-0.007756
-0.525981,-0.102951
0.0540008,-0.047894
-0.0672519,0.277083
-0.58061,0.242882
0.134712,0.42151
-0.353788,-0.759198
-0.154883,0.282985
0.445139,0.238561
-0.336176,0.726845
0.165352,0.272738
-0.648237,-0.394359
0.360262,-0.502605
-0.13784,0.139872
-0.752727,0.276578
0.401226,-0.412313
-0.995206,0.22411
-0.684892,-0.059482
-0.0356118,0.879279
0.750851,-0.158647
0.62568,-0.357403
-0.352599,0.666803
-1.01037,0.0722848
-0.305112,-0.0665011
-0.103558,-0.319643
-0.0616364,-0.0171948
0.4076,-0.0978796
0.858851,0.550006
-0.0441569,0.371086
0.508513,-0.0663794
0.2358,0.41266
0.666732,0.389051
0.874745,0.0516571
0.212133,-0.0466939
-0.0568867,0.668131
-0.0839463,0.365209
-0.667042,-0.107171
-0.835911,0.501421
-0.0429779,1.0785
-0.0196212,0.107333
0.261278,0.105151
-0.0616954,0.411867
-0.422642,0.296027
-0.165271,-0.173707
0.487741,0.125979
0.137095,-0.331857
-0.0482442,-0.261327
-0.542999,0.545923
0.510078,0.0978596
0.331122,-0.233841
-1.12605,-0.21579
0.013809,0.885858
0.983387,-0.316354
-0.00987224,0.218568
0.014856,-0.183798
-0.71075,-0.78682
-0.537063,-0.283286
-0.483513,-0.141506
0.0187452,-0.326493
-0.224043,-0.0597336
0.560213,-0.199912
0.431971,0.278661
-0.753862,-0.0477432
-0.235023,0.187981
-0.41803,-0.249516
-0.0963997,-0.293478
-0.363477,0.149385
0.344676,0.224748
0.709447,0.169517
-0.415187,0.241346
-0.380035,-0.186236
0.619243,0.588194
0.438928,0.279732
-0.0302094,0.453766
-0.392079,-0.664966
-0.581747,-0.922016
-1.1396,0.0164947
0.142872,0.213472
0.830855,-0.667437
-0.314288,-0.251627
0.139381,0.00452363
-0.386748,-0.0353721
-0.0625305,0.168685
0.000290576,0.0578496
0.958728,0.325114
0.0599562,0.138141
0.0817333,-0.281914
0.172301,0.0448341
-0.0813569,-0.252488
0.415105,-0.394646
-0.547885,-0.348103
0.148814,-0.318053
-0.262324,0.249972
0.578868,0.183207
0.000687384,-0.223891
0.763626,-0.192923
-0.263478,0.201779
0.0555918,-0.424001
-0.218117,0.352529
0.300799,0.21701
0.18107,0.291916
0.198064,0.380663
-0.17279,-0.00755634
-0.706274,-0.325244
0.330935,0.207391
-0.203801,-0.67316
0.528362,-0.740263
-0.0480808,0.338765
-0.0852751,-0.289906
-0.884281,-0.0919491
-0.409655,-0.36123
-0.447308,0.422851
-0.458207,0.0999054
-0.0852347,0.385304
-0.0864325,0.74767
-0.192744,-1.22333
0.315168,0.263674
-0.77176,-0.241548
0.571248,0.398526
0.262749,-0.0878431
0.548344,0.019973
-0.570556,-0.127309
0.592183,-0.408886
0.459897,0.283437
0.361686,-0.019187
0.257031,0.0170515
0.365521,0.0868859
-0.580698,0.252561
-0.0834954,0.32803
0.173197,-0.268613
-0.664682,-0.148756
-0.853919,0.138657
-0.119006,0.699614
-0.75668,0.757596
-0.0790281,-0.681495
0.433696,-0.237093
-0.490079,0.375251
-0.396834,0.246331
0.564969,1.10034
-0.0870339,-0.359593
0.357148,-0.476898
-1.23165,-0.0988615
-0.434636,-0.407236
-0.172579,-0.251794
-0.217094,-0.262978
-0.521901,-0.237565
0.190759,0.152607
-0.284949,0.0137569
-0.431175,-0.105262
0.217278,0.0663335
0.130908,-0.0121231
-0.0809508,0.626543
-0.360555,0.469411
-0.175049,-0.111519
-0.271108,0.0838564
0.0331529,0.181859
0.537561,-0.0998043
-0.305214,0.351687
-1.45495,-1.17452
-0.0676261,0.765504
0.152055,-0.513257
-0.642445,0.692465
-0.487445,0.202299
0.0250222,0.206909
0.0331388,-0.837846
0.451032,0.365513
-0.0885885,-0.244025
0.564505,0.094667
-0.139627,0.060066
0.0519066,0.297217
-0.307625,-0.0870205
-0.256447,0.396644
-0.126969,0.16903
0.530535,0.769392
0.0595736,0.191445
-0.204061,-0.619167
0.1433,-0.693801
0.178053,0.640466
0.486922,0.201739
-0.687245,0.243226
0.188622,0.404848
-0.475167,0.109824
0.260275,0.88613
-0.295505,-0.216569
-0.261754,0.258678
-0.258854,0.44117
-0.703522,0.0153105
-0.675889,-0.672717
0.384148,0.180327
1.09852,-0.941488
-0.0464795,0.0393268
-0.199938,-0.177691
0.150912,-0.942256
-0.305257,0.464917
0.421747,0.132281
0.147611,0.816882
0.544831,-0.387915
-0.693477,0.475524
-0.271802,0.429849
-0.0170152,-0.598653
-0.228501,0.568883
0.285473,-0.0407206
-0.0835134,0.0854821
-0.851048,-0.131046
0.319487,-0.0752076
-0.0618047,1.06149
-0.0931643,0.775086
-0.335139,0.669934
0.474048,0.035454
-0.680717,0.458288
0.178156,-0.122086
-0.383762,-0.0934673
0.349621,0.222107
-0.289936,-0.766741
0.0584862,-0.238405
0.679046,-0.252347
-0.423822,-0.345839
-0.330386,-0.346916
-0.0202752,-0.440803
-0.371645,0.0441668
0.149502,-0.382165
0.37568,-0.0402854
0.202294,0.222194
0.286658,-0.518652
0.398799,0.240464
0.155035,-0.197101
0.494124,0.0872775
-0.182248,0.557381
0.621038,-0.283661
0.358532,0.638095
0.750787,0.0393257
-0.471381,-0.649232
-0.343332,-1.03109
-0.625792,0.48568
0.3225,-0.420398
0.10569,0.46464
-0.0920261,0.387038
-0.403557,-0.606639
-0.717853,0.121822
0.570372,0.401139
0.734874,0.149234
0.349467,-0.277604
0.401966,-0.198713
-0.0071185,-0.617019
-0.478238,1.21898
-0.438224,-0.133585
0.268146,-0.306815
-0.242217,-0.715819
0.0209321,-0.0321004
-0.470991,0.0204752
-1.06341,0.183621
0.725412,-0.398879
-0.910821,0.012549
-0.458628,-0.587537
-0.928245,0.120626
0.206725,0.857563
-0.0424128,-0.363437
-0.0418489,-0.225855
0.221914,-0.27231
0.118819,0.213684
-0.21397,0.301254
-0.0181239,0.776088
0.305482,0.341566
-0.0558755,0.542105
-0.0848081,0.120734
0.254024,0.238189
-0.358202,-0.692022
-0.272731,-0.226147
-1.4665,0.486641
0.233809,-0.499098
-0.296713,-0.226246
0.656302,0.642128
-0.0642209,-0.639491
0.195304,0.191433
0.0345861,-0.15591
0.461681,-0.150602
-0.0319003,-0.281636
-1.21572,0.226558
-0.0237778,-0.0326953
-0.453152,0.22604
-0.514725,-0.270264
0.562498,0.25565
-0.0539775,-0.0755449
0.241843,-0.254203
-0.152307,0.14151
-0.325554,-0.129341
-0.175524,0.225316
0.430414,-0.365217
0.331362,0.333278
0.133395,0.429394
0.246191,0.526069
0.0623862,0.292886
-0.124443,-0.354712
0.407633,0.371176
-0.262334,-0.381887
1.21853,0.408493
-0.333239,0.168146
-0.324125,0.536867
-0.470126,-0.628288
0.0226613,0.272521
-0.734169,0.807342
0.6028,-0.00902795
-0.137156,-0.241572
-0.372111,0.352722
0.395326,0.248304
-0.083518,0.799014
-0.16132,0.466774
0.161874,-0.91966
-0.299545,0.285125
-0.113472,0.166151
-0.340398,-0.0464309
-0.870111,-0.137733
-0.167064,-0.0458181
-0.262206,-0.374349
0.674427,-1.10674
0.133402,-0.851792
-0.43794,-0.946579
-0.524467,-0.892122
-0.203751,0.131973
0.0236793,0.340548
-0.192928,-0.133912
-0.218091,0.220248
0.424652,-0.0747516
-0.532005,-0.359103
-0.0848522,-0.391316
-0.633408,0.303248
-0.123235,-0.607966
-0.215778,-0.0619141
0.339781,-0.116056
-0.244934,-0.292769
0.609283,0.223841
-0.00185282,0.19717
0.0433104,-0.604341
0.570564,-0.322434
0.433721,-0.787848
0.865302,-0.0252678
-0.237971,0.117076
0.361769,0.108566
-0.0634494,-0.849711
0.13612,0.265465
0.307539,-0.407413
0.198258,0.160529
0.617831,-0.180127
0.097932,0.0452988
0.166982,-0.758342
0.251866,0.021798
0.365036,-0.168521
0.025384,-0.791148
0.247922,0.502384
0.307646,-0.534315
0.222068,-0.18328
-0.146724,0.108747
-0.959588,0.0366617
-0.239954,0.474866
0.495417,0.0521274
-0.600385,-0.0407302
-0.48678,0.147633
0.092446,-0.276995
0.282632,-0.185415
0.240214,-0.240355
0.0614165,-0.335176
-0.147806,-0.212753
-0.025318,-0.284975
-0.309287,-0.472693
-0.388656,-1.01077
-0.239344,-0.0290478
-0.624796,0.100432
0.235484,-0.0631981
0.0812997,-0.198416
-0.179576,0.209266
0.175724,0.386989
-0.361082,0.0281988
-0.0963751,0.153981
0.0618698,-0.694458
-0.336003,0.0129645
-0.358568,-0.344269
-0.498195,-0.0798599
0.278055,0.611743
0.256101,0.298312
-0.174777,-0.562701
0.534555,-0.430119
0.159253,0.283041
0.608868,-0.180813
-0.304704,0.397031
0.943287,0.271749
0.161162,0.144164
0.401658,-0.337607
0.314692,0.287707
-0.271792,-0.380954
-0.303729,0.376368
-0.145373,-0.843097
0.308528,0.324974
-0.0586341,-0.531646
0.0869135,0.684664
0.379828,0.19173
0.551002,0.381139
-0.669593,-0.117569
-0.465345,-0.236206
-0.0165928,-0.413978
0.104835,-0.389205
-0.0810989,-0.430067
-0.24315,-0.146345
0.269549,-0.135565
1.23444,-0.10414
-0.658814,0.0413844
-0.742936,-0.245119
-0.322937,-0.588303
-0.269124,0.00415479
-0.241227,0.378563
-0.604741,-0.2457
-0.149709,-0.735996
0.571895,0.329188
0.212569,0.579395
0.112621,-0.681786
0.197226,-0.419557
-0.510584,-0.61952
0.30438,0.21212
0.277123,-0.750295
0.28795,-0.862847
-0.152005,-0.173677
-0.302205,-0.0462363
0.0348364,-0.223258
-0.65604,0.496512
0.695794,0.202812
0.210081,0.100271
-0.148637,-1.05307
0.805369,-0.0411507
-0.706563,0.288078
-0.0608465,0.278554
-0.647019,-0.0182873
0.237806,-0.182591
0.591758,-0.684674
0.59451,0.163371
0.223756,-0.175668
0.149455,0.311323
-0.753032,-0.068199
0.209297,0.111401
-0.515045,0.696089
-0.577374,-0.338015
-0.0892697,-0.0559739
-0.278944,0.00490163
0.988155,-0.76125
0.184499,1.26679
-0.0351776,-0.370825
-0.752158,0.61403
-0.0202887,-0.12163
0.325389,-0.538221
0.231605,-0.932953
-0.546348,0.137218
-0.0842605,-0.140692
-0.0428761,-0.22911
0.422998,-0.145209
0.60514,-0.302266
-0.341366,-0.18068
0.235989,0.178377
-0.686692,0.672244
-0.6102,-0.059433
0.186715,0.101049
-0.22735,-0.586487
-0.512442,-0.355235
0.655851,0.0596761
0.0667208,-0.919991
-0.169506,0.453746
-0.225886,0.0827535
0.528555,0.0161496
0.509209,-0.0979727
-0.46606,-0.144419
0.519488,-0.0208711
0.0280322,0.490893
0.159299,0.160531
0.0768073,-0.849693
-0.417222,0.06379
-0.198246,-0.240091
-0.194534,-0.214879
0.00761755,-0.243935
0.092525,0.0632059
-0.521833,-0.195758
-0.136381,0.156687
0.134078,0.0496723
-0.749263,-0.568845
-0.368424,-0.673473
0.166313,-0.743635
0.267963,-0.422591
-1.01797,0.221249
-0.516204,0.0176243
-0.661672,0.0282844
0.120341,0.359875
-0.579397,-0.307044
0.355756,0.0205341
0.120355,-0.166884
-0.419588,-0.224168
0.121489,-0.526235
0.257882,0.0779513
-0.0027608,0.0580882
-0.174811,-0.42421
0.818593,-0.681001
0.463279,-1.18739
-0.0446041,0.710014
-0.150767,-0.166938
-0.598745,0.201303
-0.0354861,-0.448219
0.384658,-0.206314
0.0340477,-0.49909
0.810219,-0.140763
-0.150725,-0.573131
-0.572029,-0.519707
1.02,-0.0249219
-0.153926,-0.0538525
-0.000882827,-0.22129
-0.0941009,0.336591
0.53861,0.144938
-0.516707,-0.879762
0.672227,0.0135178
-0.920843,-0.874211
-0.152784,-0.604485
0.246175,0.195253
-0.361533,-0.501685
0.917528,-0.642294
0.452449,0.602701
0.101228,0.117911
0.405909,-0.110797
-0.352106,0.162284
-0.51277,-0.439995
0.00376702,-0.657373
-0.277437,-0.316737
-0.469706,-0.039016
-0.186266,-0.321948
0.116565,0.159757
0.243857,-0.215639
-0.520568,0.493816
0.411976,-0.301212
-0.239224,-0.0390758
-0.188297,-0.0170122
0.792709,0.0662052
-0.526413,-0.220026
-0.424644,0.277187
-0.162075,0.327956
-0.169376,-0.252494
0.141399,-1.10545
-0.466619,0.952239
-0.0888945,-0.105195
0.373607,0.926861
0.314383,0.176743
-0.214994,-0.0505375
0.630142,0.34742
0.445844,0.375221
-0.540561,-0.0436832
0.396275,0.10366
0.29394,0.231351
-0.271145,0.151711
0.0650812,0.538915
0.0315941,0.533282
0.138928,-0.612281
0.354614,-0.74445
0.177431,-0.208912
0.616341,0.404631
-0.903057,-0.590316
-0.0590144,0.113376
-0.389847,-0.00592653
-0.31937,0.823425
-0.513577,0.279204
-0.252231,-0.392177
0.312242,-0.255199
0.159965,0.221424
0.229882,-0.28262
0.47268,-0.360761
-0.422643,-0.78009
-0.103663,-0.109446
-0.96159,-0.532192
0.38833,0.224627
-0.0136801,0.304254
-0.294317,0.460889
0.499658,0.0555262
-0.273563,0.00416294
-0.144007,-0.0627638
-0.261456,0.812999
-0.476149,-0.273656
0.106968,-0.547523
0.0401543,0.201424
-0.0772061,0.0709169
1.00032,-0.913536
0.525571,0.356863
-0.172696,0.101601
-0.854422,-0.928838
-0.454838,0.222529
-0.158517,-0.404086
-0.330514,0.0455606
-0.611392,-0.0924951
0.384309,-0.157363
-0.224763,-0.332144
0.303947,-0.130142
0.0371753,0.246191
-0.304521,-0.387513
0.459216,0.132856
0.545485,0.377256
0.358979,-0.163139
-1.04767,-0.0418504
0.25217,0.00384451
0.14665,-0.137074
-0.0137787,-0.332655
-0.0689525,0.191488
-0.495674,-0.364841
-0.67401,0.112606
-0.0933943,-0.37193
-0.0816982,-0.00915851
-0.0846487,-0.329209
0.383927,0.303925
0.941261,0.0125648
-0.53754,-0.647744
0.128169,0.263894
0.250098,0.323812
-0.254882,-0.76308
0.343898,-0.260414
0.861386,0.167318
0.269876,-0.15104
-0.306971,-0.152829
0.44879,-0.516945
0.100395,-0.128203
-0.758985,-0.204855
0.320352,-0.158261
0.421246,-0.135173
0.208547,-0.138472
0.0734892,-0.113206
-0.160251,-0.167657
0.479217,-0.0582552
0.181803,-0.575425
1.04881,0.158643
-0.289245,-0.210639
0.336026,-0.17026
0.983512,0.243961
0.463872,0.506044
-0.371937,-0.271757
-0.184643,0.249877
0.257162,-0.0592082
0.692211,-0.433149
0.961257,0.679714
0.341036,0.747301
0.255819,-0.207542
-0.19217,0.725888
-0.491181,0.193295
0.0652051,-0.303034
0.105195,-0.561344
-0.28039,-0.0652998
-0.562103,0.0415836
0.361532,0.241957
0.311084,-0.345087
-0.0604595,-0.504781
0.170125,0.30723
-0.422048,0.0119096
0.0807081,-0.0394792
-0.59746,-0.319133
0.497701,0.0735236
0.5694,-0.45067
-1.30844,-0.21802
-0.315409,0.614322
-0.645315,0.339526
0.320048,-0.488661
-0.833446,-0.168356
0.207264,-0.333325
0.340454,0.0784941
-0.392355,0.74747
-0.70971,0.241943
-0.37395,-0.492042
-0.104368,-0.0630813
-0.701679,0.0690039
-0.869953,-0.0284347
-0.40643,0.740656
0.354307,-0.512976
-0.355226,-0.488326
-0.460968,-0.309592
0.0310005,0.113895
-0.516121,0.716549
-0.0233037,0.238128
-0.488677,0.481391
0.388275,-0.584851
0.698299,0.161358
0.0488,-0.239974
0.65655,-0.927976
-0.90339,-0.0454947
0.240462,0.217759
0.595138,-0.319321
-0.25943,0.889699
0.216549,0.415538
-0.0678362,1.0453
0.112555,0.302527
-0.431981,0.0947887
-0.088304,-0.00863722
0.108187,-0.684823
0.12825,0.514218
0.29776,-0.98061
-0.0556589,-0.605008
-0.057781,0.173794
0.359623,-0.311934
-0.337599,-0.390909
0.646708,-0.95848
-0.257262,0.493134
0.118579,-0.183231
-0.00183285,0.155249
0.392389,-0.406313
-0.778573,0.931154
0.27206,-0.581835
0.254895,-0.0485328
0.102022,-0.902554
-0.614834,0.204471
0.877578,-0.145829
0.0607741,-0.418094
0.528623,-0.329828
0.381122,-0.728164
0.139656,0.374284
0.098147,0.208719
0.550715,-0.522213
0.261264,0.457957
0.19914,-0.523613
-0.439923,0.0409802
0.622423,1.53045
-0.0335749,0.93466
-0.0744873,0.469339
0.337935,0.378752
-0.339801,-0.0577842
-1.00895,0.20057
-0.268045,0.671516
-0.0522626,-0.758993
-0.303505,-0.384751
0.402172,0.518917
0.131494,-0.0207381
-0.690748,0.556006
0.0203443,0.310535
0.582911,0.187643
0.282378,0.278977
0.600274,0.1677
0.521353,0.283808
-1.25467,0.196521
0.342494,0.335232
0.817923,-0.348117
-0.703035,0.0538787
-0.104782,-0.0626239
-0.623235,0.129212
-0.354393,-0.274932
0.640655,0.202152
-0.118361,0.813833
0.0950353,0.0802185
-0.131207,0.523523
-0.204064,-0.0402343
-0.599477,0.0997416
0.756728,0.596113
-0.275866,-0.0214765
0.0966166,-0.370745
0.167524,-0.966562
1.20577,0.645431
-0.459376,0.256999
-0.32691,0.201139
0.474579,-0.254658
0.475998,-0.67053
0.302347,-0.480907
-0.0609419,0.158074
0.804321,-0.405632
-0.0133096,-0.0474566
-0.406558,-0.39497
1.01057,0.0598129
-0.361823,-0.00210537
0.869657,-0.567269
0.632083,-0.403962
0.0325162,-0.0936329
-0.799665,-0.19258
-0.338103,0.530562
0.20549,-0.215505
0.421443,-0.00854612
0.509257,0.166722
0.26113,0.138449
-0.262126,-0.455408
0.214085,0.655447
0.167878,0.276733
0.651045,-0.27547
0.361981,-0.558162
0.681903,-0.00296391
0.520665,-0.177871
0.713831,0.00723682
0.116179,-0.399218
0.758707,-0.352888
-0.838564,-2.69552
-0.244209,-0.38161
1.18546,-0.422785
1.03072,-1.35068
1.47182,-0.560293
-0.436043,0.83164
2.09505,-0.190189
-1.6769,-0.120947
0.334641,-0.125649
0.449431,-0.336434
0.439226,-0.0598683
-0.860385,1.06219
2.92475,1.95616
-0.59451,-0.146279
-0.0338747,0.583976
3.08362,1.69345
-0.890485,0.418404
0.766719,0.955089
0.192412,0.633427
0.978877,-1.48138
-2.0282,-1.90161
-1.83925,-0.326622
3.05762,-2.79606
1.37226,0.830498
0.665736,0.224778
0.784328,-0.381989
3.17632,0.552698
0.518969,-0.83345
0.41867,-0.987164
2.01778,-1.73964
-1.40325,-0.680838
1.19951,0.290246
-1.84624,-1.26656
-0.366402,0.836986
-0.00211229,0.338222
-4.02874,-0.369966
-1.57141,-0.513718
1.34656,-0.878322
-1.71337,0.698696
-1.37636,-1.12451
1.17598,-0.273174
2.22391,0.884541
2.16468,-1.05237
0.372627,1.01377
1.73903,-1.16286
1.62486,1.90563
-1.24747,1.07551
0.184147,-1.1867
-1.67293,-1.60289
-0.867047,0.0599801
-1.72695,-1.84509
0.300567,-0.216234
-1.05628,2.50805
0.714338,0.180351
-2.11627,0.543647
-0.549309,-0.900128
-0.563468,2.00203
-2.42381,-0.47875
-0.658423,-2.15268
2.79651,0.00659402
0.102369,0.181203
-0.386981,-1.23616
-0.8699,0.90657
-3.42543,0.944557
0.914829,-0.440817
1.10425,-1.15709
-1.3814,-1.99063
-0.0281992,0.31985
0.324071,-1.16805
0.632272,-2.35867
-1.1127,-0.0919305
-0.112756,-2.36364
1.65169,-0.0787842
-1.11515,1.70207
1.72517,-0.988992
1.15684,-1.61787
-1.93934,-1.8538
-1.00251,-0.549446
-1.25096,-0.10372
0.453282,1.2795
0.415242,2.57554
0.426767,-0.913614
1.84507,-0.0878956
0.282641,-1.44888
0.518477,1.54352
0.265525,1.63324
-1.37996,2.29277
0.650312,-0.44318
-0.00782584,4.26411
-0.604874,0.174764
1.01891,1.1102
-0.450692,-0.162377
-3.42259,1.65155
1.09536,0.200176
-0.347258,-0.502206
1.32925,-0.26322
-1.3385,1.49093
0.135889,1.18036
-1.42069,0.183854
-0.416947,-0.988561
3.94187,-1.94917
-1.20712,-0.517058
-0.957331,-0.360506
0.162524,0.462866
-0.912288,1.30171
-1.97088,1.26452
0.0433972,-1.26937
-0.0880042,-0.84904
0.742076,-2.60701
-1.69067,-1.77318
-0.853086,-0.876041
2.0356,0.298972
-0.772385,-1.04543
0.88106,2.30209
-1.65951,0.31202
-0.432887,-1.11925
1.17948,0.161642
0.217515,1.33864
0.470564,1.58164
-1.67763,1.99026
-0.212282,0.34804
-0.724344,1.04062
2.08233,-0.361587
-0.776995,0.161839
-0.00658745,2.12915
1.37941,-0.703378
0.4973,1.66563
-1.71455,0.00616566
-0.768985,-1.61097
-0.769339,-0.837055
0.549368,-0.0969291
0.456369,0.47054
1.61509,0.0646392
2.14614,-2.86645
3.05031,-0.96488
-1.89665,-0.994332
0.798563,1.7812
3.26583,-1.54213
1.20073,-2.40467
1.88558,-0.782824
-0.498512,-1.12436
-1.78631,0.12759
-0.85882,0.164242
0.806112,0.336553
1.7285,2.2242
-1.75637,0.259277
-2.27738,1.88844
-1.60304,0.505096
0.24512,1.19967
1.24468,-0.807243
-1.19514,-1.90249
0.535469,-0.566944
1.48446,1.85044
-0.991696,0.11697
-1.25042,1.75277
-0.866199,0.117052
-0.290701,1.68095
0.710694,0.929549
-0.186009,-1.36406
1.64882,-1.00065
-0.893839,-0.333738
-0.0811966,0.157617
-0.131456,2.08325
-0.722966,1.34859
1.6571,0.372356
3.76541,-0.0348911
-0.255004,1.58887
-1.39251,-0.279404
-0.615162,-0.930818
-1.10743,-0.225554
-0.824077,1.88282
0.905304,-0.879449
-0.147654,-0.2178
0.343292,1.34302
-0.404368,-0.943797
0.161985,2.88149
0.811062,-0.235482
-1.19249,0.275756
-0.779586,1.29113
1.06286,-0.758857
0.2506,-0.410921
1.4436,0.911243
0.507338,-1.11236
-0.301483,-1.92941
-0.250759,-1.74718
-2.29853,-0.50879
1.18415,-1.72154
0.192826,-3.68729
1.59125,-0.190241
-0.569616,0.306026
1.77024,-0.0408556
0.0774317,1.4304
-0.0144682,-0.32136
-3.26307,1.31771
-0.353902,0.543571
-1.01,0.299618
-2.85151,1.41905
-0.773354,0.664677
0.0859923,-1.55454
2.11844,1.80345
1.65467,0.0166416
2.54512,1.06427
-3.00904,-1.64026
0.49893,-1.03295
0.141484,1.02513
-0.790442,-1.94318
1.3186,0.0423422
-0.686735,2.47098
2.03798,2.13544
-0.973401,-0.925727
1.99686,0.609633
-0.660523,1.42897
0.641736,2.62718
1.04055,-0.688591
1.79395,-2.37482
1.36865,1.15248
2.66074,-1.74639
0.399763,-0.206022
-0.932342,-2.18448
1.26312,-0.117482
0.28968,0.201745
-0.86867,0.564953
-0.763658,0.788316
2.902,3.07104
2.67223,-1.90189
-0.993013,2.76022
-2.37608,-0.209011
0.31654,-1.63025
-1.83996,-0.338698
1.27745,1.14185
0.517279,1.82096
1.1921,0.0805277
-1.74237,-1.25469
0.881321,0.840883
-0.132138,-1.72307
-1.17166,-1.39025
0.382617,-2.94524
-2.85934,-1.84974
